2024-05-21T14:46:57.948829+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ca3ca6c2-ce41-4e50-a955-497c445d4c9e', 'counter': 22, 'stdout': 'usage: ansible-playbook [-h] [--version] [-v] [--private-key PRIVATE_KEY_FILE]', 'start_line': 21, 'end_line': 22, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940628+00:00'}
2024-05-21T14:46:57.949037+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd4c17051-b1d7-4642-bf46-fb1e23cccac1', 'counter': 23, 'stdout': '                        [-u REMOTE_USER] [-c CONNECTION] [-T TIMEOUT]', 'start_line': 22, 'end_line': 23, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940671+00:00'}
2024-05-21T14:46:57.949094+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '48630d13-9084-423d-8670-246e92cb2ec8', 'counter': 24, 'stdout': '                        [--ssh-common-args SSH_COMMON_ARGS]', 'start_line': 23, 'end_line': 24, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940710+00:00'}
2024-05-21T14:46:57.949156+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '517a1869-0516-4752-991c-f5853892f7aa', 'counter': 25, 'stdout': '                        [--sftp-extra-args SFTP_EXTRA_ARGS]', 'start_line': 24, 'end_line': 25, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940750+00:00'}
2024-05-21T14:46:57.949324+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'da5dd6f2-bf80-45dc-81be-66a952ff7e5d', 'counter': 26, 'stdout': '                        [--scp-extra-args SCP_EXTRA_ARGS]', 'start_line': 25, 'end_line': 26, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940788+00:00'}
2024-05-21T14:46:57.949509+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '12698538-a1b4-4d25-81ed-6f4f41738f04', 'counter': 27, 'stdout': '                        [--ssh-extra-args SSH_EXTRA_ARGS]', 'start_line': 26, 'end_line': 27, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940828+00:00'}
2024-05-21T14:46:57.949679+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8c320dd5-cfbf-4910-803b-f2c26a3001f6', 'counter': 28, 'stdout': '                        [-k | --connection-password-file CONNECTION_PASSWORD_FILE]', 'start_line': 27, 'end_line': 28, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940868+00:00'}
2024-05-21T14:46:57.949818+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e2479602-6b58-48a2-9ff9-07c72d909355', 'counter': 29, 'stdout': '                        [--force-handlers] [--flush-cache] [-b]', 'start_line': 28, 'end_line': 29, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940905+00:00'}
2024-05-21T14:46:57.949945+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1531271a-ea86-4edd-b963-005486dc902f', 'counter': 30, 'stdout': '                        [--become-method BECOME_METHOD]', 'start_line': 29, 'end_line': 30, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.940957+00:00'}
2024-05-21T14:46:57.950096+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c6192e34-95a8-479a-9d53-4a2e008d2871', 'counter': 31, 'stdout': '                        [--become-user BECOME_USER]', 'start_line': 30, 'end_line': 31, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941008+00:00'}
2024-05-21T14:46:57.950287+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7cc6b954-19a5-474e-8187-5ab003629b19', 'counter': 32, 'stdout': '                        [-K | --become-password-file BECOME_PASSWORD_FILE]', 'start_line': 31, 'end_line': 32, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941047+00:00'}
2024-05-21T14:46:57.950475+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a762fd98-4acd-4418-a5d2-92fad5607f07', 'counter': 33, 'stdout': '                        [-t TAGS] [--skip-tags SKIP_TAGS] [-C] [-D]', 'start_line': 32, 'end_line': 33, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941083+00:00'}
2024-05-21T14:46:57.950634+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1a1a980b-a2f5-486d-b7de-c7945d84e34e', 'counter': 34, 'stdout': '                        [-i INVENTORY] [--list-hosts] [-l SUBSET]', 'start_line': 33, 'end_line': 34, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941119+00:00'}
2024-05-21T14:46:57.950754+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f4b992ba-bde6-4c4c-a0e1-9a23bc45cdd7', 'counter': 35, 'stdout': '                        [-e EXTRA_VARS] [--vault-id VAULT_IDS]', 'start_line': 34, 'end_line': 35, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941158+00:00'}
2024-05-21T14:46:57.950923+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6a4ad6f5-6a95-47db-88bd-6cc6f3bd5ef6', 'counter': 36, 'stdout': '                        [-J | --vault-password-file VAULT_PASSWORD_FILES]', 'start_line': 35, 'end_line': 36, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941194+00:00'}
2024-05-21T14:46:57.950980+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'cc17c7dc-e80f-4baa-954a-76cb94756a65', 'counter': 37, 'stdout': '                        [-f FORKS] [-M MODULE_PATH] [--syntax-check]', 'start_line': 36, 'end_line': 37, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941229+00:00'}
2024-05-21T14:46:57.951113+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a3e08799-2f72-41fd-8ae3-734a60ac1cb7', 'counter': 38, 'stdout': '                        [--list-tasks] [--list-tags] [--step]', 'start_line': 37, 'end_line': 38, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941312+00:00'}
2024-05-21T14:46:57.951289+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6ab2e715-e1ba-4af1-97b8-479e5f469e47', 'counter': 39, 'stdout': '                        [--start-at-task START_AT_TASK]', 'start_line': 38, 'end_line': 39, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941355+00:00'}
2024-05-21T14:46:57.951487+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '98f2a5d4-84bd-43c3-b955-a33dc55e48f9', 'counter': 40, 'stdout': '                        playbook [playbook ...]', 'start_line': 39, 'end_line': 40, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941392+00:00'}
2024-05-21T14:46:57.951594+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'eb78d080-ff2e-426c-b355-6fb182a3a6d1', 'counter': 41, 'stdout': '', 'start_line': 40, 'end_line': 41, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941453+00:00'}
2024-05-21T14:46:57.951754+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '92bb0036-5470-4fa2-b6ee-459b2f572784', 'counter': 42, 'stdout': 'Runs Ansible playbooks, executing the defined tasks on the targeted hosts.', 'start_line': 41, 'end_line': 42, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941491+00:00'}
2024-05-21T14:46:57.951856+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '55260baf-1e39-4613-96b1-b374b26247c9', 'counter': 43, 'stdout': '', 'start_line': 42, 'end_line': 43, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941527+00:00'}
2024-05-21T14:46:57.951987+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '805b5e0e-a7e6-4d01-bc38-f435549afdc7', 'counter': 44, 'stdout': 'positional arguments:', 'start_line': 43, 'end_line': 44, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941565+00:00'}
2024-05-21T14:46:57.952190+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e77262bd-652f-4bcf-b32e-e77b091f6f27', 'counter': 45, 'stdout': '  playbook              Playbook(s)', 'start_line': 44, 'end_line': 45, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941601+00:00'}
2024-05-21T14:46:57.952266+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6ae94d2d-c2af-41b0-bfec-d6d3b54fc624', 'counter': 46, 'stdout': '', 'start_line': 45, 'end_line': 46, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941636+00:00'}
2024-05-21T14:46:57.952436+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e092aaf3-f3fd-4015-b7ba-5ebe6c4fbe4b', 'counter': 47, 'stdout': 'options:', 'start_line': 46, 'end_line': 47, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941675+00:00'}
2024-05-21T14:46:57.952515+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '59365ced-9087-40c2-a4fd-bb9613e9671e', 'counter': 48, 'stdout': '  --become-password-file BECOME_PASSWORD_FILE, --become-pass-file BECOME_PASSWORD_FILE', 'start_line': 47, 'end_line': 48, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941711+00:00'}
2024-05-21T14:46:57.952588+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fea879f8-169b-4db8-a50b-8c200d8f0595', 'counter': 49, 'stdout': '                        Become password file', 'start_line': 48, 'end_line': 49, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941754+00:00'}
2024-05-21T14:46:57.952648+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5a2d27ee-d3ee-478d-ac85-303ed56f295b', 'counter': 50, 'stdout': '  --connection-password-file CONNECTION_PASSWORD_FILE, --conn-pass-file CONNECTION_PASSWORD_FILE', 'start_line': 49, 'end_line': 50, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941819+00:00'}
2024-05-21T14:46:57.952710+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e66adfb2-b063-4b7f-99f1-205db605b24d', 'counter': 51, 'stdout': '                        Connection password file', 'start_line': 50, 'end_line': 51, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941903+00:00'}
2024-05-21T14:46:57.952775+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'be89d774-1a1a-4669-8d37-8c2eef5ad43b', 'counter': 52, 'stdout': '  --flush-cache         clear the fact cache for every host in inventory', 'start_line': 51, 'end_line': 52, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.941974+00:00'}
2024-05-21T14:46:57.952841+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '173800a2-78ed-4643-bafd-3fc3c382a380', 'counter': 53, 'stdout': '  --force-handlers      run handlers even if a task fails', 'start_line': 52, 'end_line': 53, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942046+00:00'}
2024-05-21T14:46:57.952901+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '102bf61f-f987-40a2-8087-fce7ba4d9841', 'counter': 54, 'stdout': '  --list-hosts          outputs a list of matching hosts; does not execute', 'start_line': 53, 'end_line': 54, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942130+00:00'}
2024-05-21T14:46:57.952967+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f391534b-6eee-4d0e-8301-004936221ff4', 'counter': 55, 'stdout': '                        anything else', 'start_line': 54, 'end_line': 55, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942205+00:00'}
2024-05-21T14:46:57.953025+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4b374fed-c535-406d-a640-6dd4c96ea124', 'counter': 56, 'stdout': '  --list-tags           list all available tags', 'start_line': 55, 'end_line': 56, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942328+00:00'}
2024-05-21T14:46:57.953081+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2b165490-9f0c-4cdd-be5b-ac43fe28e80c', 'counter': 57, 'stdout': '  --list-tasks          list all tasks that would be executed', 'start_line': 56, 'end_line': 57, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942611+00:00'}
2024-05-21T14:46:57.953136+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '53edb70e-8447-4ad3-8e3b-b926ce17cecd', 'counter': 58, 'stdout': '  --skip-tags SKIP_TAGS', 'start_line': 57, 'end_line': 58, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942661+00:00'}
2024-05-21T14:46:57.953192+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1361d988-fade-40d3-918e-4dda4a143ba0', 'counter': 59, 'stdout': '                        only run plays and tasks whose tags do not match these', 'start_line': 58, 'end_line': 59, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942702+00:00'}
2024-05-21T14:46:57.953263+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '717ebd09-a9d6-4b1b-a16e-fe913f195020', 'counter': 60, 'stdout': '                        values. This argument may be specified multiple times.', 'start_line': 59, 'end_line': 60, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942741+00:00'}
2024-05-21T14:46:57.953325+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd00a8548-c233-46d7-b8fa-32e618189bc9', 'counter': 61, 'stdout': '  --start-at-task START_AT_TASK', 'start_line': 60, 'end_line': 61, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942777+00:00'}
2024-05-21T14:46:57.953381+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'af28362a-247b-4582-bafd-97e649d8e034', 'counter': 62, 'stdout': '                        start the playbook at the task matching this name', 'start_line': 61, 'end_line': 62, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942814+00:00'}
2024-05-21T14:46:57.953446+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b2cf6d04-316f-4010-b77d-fd8745a3753f', 'counter': 63, 'stdout': '  --step                one-step-at-a-time: confirm each task before running', 'start_line': 62, 'end_line': 63, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942853+00:00'}
2024-05-21T14:46:57.953505+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1646878f-7974-4be7-bea9-079ce13093ae', 'counter': 64, 'stdout': '  --syntax-check        perform a syntax check on the playbook, but do not', 'start_line': 63, 'end_line': 64, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942902+00:00'}
2024-05-21T14:46:57.953566+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7e21fc2e-04b4-4bd8-92bc-0fac0cc060d6', 'counter': 65, 'stdout': '                        execute it', 'start_line': 64, 'end_line': 65, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942945+00:00'}
2024-05-21T14:46:57.953624+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ce24d7b3-66d5-4ea2-983a-892bccdce3cc', 'counter': 66, 'stdout': '  --vault-id VAULT_IDS  the vault identity to use. This argument may be', 'start_line': 65, 'end_line': 66, 'runner_ident': '23623128-a89f-44ca-bd44-4b9463220daa', 'created': '2024-05-21T14:46:57.942985+00:00'}
